,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
175,30.0,8,24,5,"45,1610612747",64,36,1542.47166667,428,462,523,1248,117,0,45,George McCloud,77,136,108,134,LAL,1610612747.0,28,0.438
176,23.0,3,4,5,"678,1610612743",52,30,391.181666667,119,138,182,427,59,2,678,George Zidek,36,3,15,54,DEN,1610612743.0,22,0.423
177,33.0,12,63,5,"786,1610612753",80,36,2278.51333333,654,735,842,2016,137,1,786,Gerald Wilkins,76,174,208,382,ORL,1610612753.0,44,0.55
178,26.0,96,28,5,"49,1610612764",73,34,1881.295,417,466,679,1378,192,2,49,Gheorghe Muresan,169,12,116,556,WAS,1610612764.0,39,0.534
179,30.0,26,54,5,"779,1610612766",79,27,3466.47666667,1129,757,1122,2954,187,2,779,Glen Rice,184,258,323,590,CHH,1610612766.0,52,0.658
180,24.0,68,86,5,"299,1610612749",80,47,3212.97333333,881,1122,1220,2932,215,1,299,Glenn Robinson,179,199,277,560,MIL,1610612749.0,33,0.413
181,24.0,48,64,5,"255,1610612765",80,28,3241.645,862,630,881,2160,176,1,255,Grant Hill,175,148,296,720,DET,1610612765.0,52,0.65
182,31.0,6,19,5,"3,1610612765",65,24,1203.04,286,214,350,678,98,3,3,Grant Long,66,24,77,148,DET,1610612765.0,41,0.631
183,33.0,67,34,5,"246,1610612759",82,62,1721.02,525,457,626,1486,209,0,246,Greg Anderson,126,16,36,256,SAS,1610612759.0,20,0.244
184,29.0,4,29,5,"21,1610612763",65,56,1919.92166667,664,557,710,1750,117,1,21,Greg Anthony,70,103,140,156,VAN,1610612763.0,9,0.138
185,33.0,7,6,5,"1068,1610612742",40,33,405.343333333,91,114,138,326,60,0,1068,Greg Dreiling,20,2,14,40,DAL,1610612742.0,7,0.175
186,28.0,20,17,5,"323,1610612762",79,17,960.011666667,261,147,327,706,131,0,323,Greg Foster,47,14,40,120,UTA,1610612762.0,62,0.785
187,26.0,1,5,5,"37,1610612760",28,5,198.071666667,86,52,71,167,11,0,37,Greg Graham,5,27,20,28,SEA,1610612760.0,23,0.821
188,25.0,2,17,5,"65,1610612738",23,17,570.753333333,150,162,185,538,41,0,65,Greg Minor,37,50,47,90,BOS,1610612738.0,6,0.261
189,24.0,152,44,5,"731,1610612762",77,17,1868.225,464,265,579,1204,202,1,731,Greg Ostertag,185,19,91,396,UTA,1610612762.0,60,0.779
190,34.0,173,91,5,"165,1610612745",78,24,2923.99166667,809,751,1051,2208,230,0,165,Hakeem Olajuwon,202,45,232,950,HOU,1610612745.0,54,0.692
191,31.0,48,6,5,"265,1610612764",78,36,1670.28,455,387,496,1332,157,4,265,Harvey Grant,47,36,55,106,WAS,1610612764.0,42,0.538
192,31.0,0,1,5,"906,1610612754",4,3,84.4566666667,29,22,43,78,9,0,906,Haywoode Workman,0,6,4,14,IND,1610612754.0,1,0.25
193,31.0,1,10,5,"1080,1610612737",53,14,972.478333333,296,222,334,806,93,1,1080,Henry James,43,25,57,44,ATL,1610612737.0,39,0.736
194,39.0,5,2,5,"1006,1610612752",21,11,193.608333333,64,34,69,144,17,0,1006,Herb Williams,6,2,6,18,NYK,1610612752.0,10,0.476
195,30.0,12,49,5,"765,1610612760",82,25,2851.195,837,650,968,1962,143,0,765,Hersey Hawkins,139,194,263,346,SEA,1610612760.0,57,0.695
196,31.0,65,22,5,"270,1610612753",67,32,2562.55666667,711,792,902,2192,153,1,270,Horace Grant,199,98,133,372,ORL,1610612753.0,35,0.522
197,23.0,5,2,5,"1024,1610612756",20,4,101.5,25,23,21,94,23,0,1024,Horacio Llamas,8,4,5,20,PHX,1610612756.0,16,0.8
198,34.0,88,29,5,"73,1610612756",68,28,2184.76166667,651,481,646,1922,171,0,73,Hot Rod Williams,125,33,64,332,PHX,1610612756.0,40,0.588
199,24.0,10,20,5,"458,1610612762",82,18,1138.79,295,200,441,726,140,1,458,Howard Eisley,20,29,75,170,UTA,1610612762.0,64,0.78
200,27.0,2,8,5,"93,1610612761",36,26,643.071666667,197,188,242,580,40,0,93,Hubert Davis,21,43,47,28,TOR,1610612761.0,10,0.278
201,27.0,43,49,5,"1134,1610612748",82,21,1957.61833333,510,383,682,1574,225,0,1134,Ike Austin,117,98,152,492,MIA,1610612748.0,61,0.744
202,26.0,19,70,5,"375,1610612757",76,32,2654.33166667,668,704,963,2203,186,2,375,Isaiah Rider,130,190,233,474,POR,1610612757.0,44,0.579
203,26.0,15,17,5,"1096,1610612737",72,23,876.63,251,214,295,670,110,0,1096,Ivano Newbill,29,6,14,78,ATL,1610612737.0,49,0.681
204,33.0,1,3,5,"917,1610612751",20,14,77.6783333333,29,19,28,62,14,0,917,Jack Haley,14,4,8,24,NJN,1610612751.0,6,0.3
205,24.0,18,19,5,"147,1610612754",66,35,1235.30666667,310,337,460,826,125,0,147,Jalen Rose,64,74,90,208,IND,1610612754.0,31,0.47
206,24.0,12,66,5,"469,1610612748",69,35,2226.97,573,554,746,1660,178,0,469,Jamal Mashburn,81,77,145,266,MIA,1610612748.0,34,0.493
207,26.0,8,28,5,"381,1610612750",69,36,1361.535,468,364,475,1234,119,1,381,James Robinson,58,62,125,130,MIN,1610612750.0,33,0.478
208,25.0,0,0,5,"1109,1610612748",8,0,34.1383333333,12,10,10,28,5,0,1109,James Scott,0,0,0,0,MIA,1610612748.0,8,1.0
209,22.0,14,21,5,"994,1610612759",41,31,650.381666667,188,222,232,536,75,0,994,Jamie Feick,63,11,22,90,SAS,1610612759.0,10,0.244
210,25.0,4,5,5,"320,1610612742",23,13,354.968333333,124,78,130,260,31,0,320,Jamie Watson,11,15,15,36,DAL,1610612742.0,10,0.435
211,29.0,16,15,5,"1114,1610612764",75,34,1178.54166667,320,283,352,930,126,1,1114,Jaren Jackson,39,73,80,97,WAS,1610612764.0,41,0.547
212,24.0,9,35,5,"679,1610612741",75,13,1451.59166667,394,306,440,1124,130,0,679,Jason Caffey,118,106,102,338,CHI,1610612741.0,62,0.827
213,24.0,20,30,5,"467,1610612756",55,24,2025.81333333,660,463,664,1796,111,0,467,Jason Kidd,32,142,137,204,PHX,1610612756.0,31,0.564
214,23.0,0,0,5,"987,1610612742",8,7,75.0466666667,11,31,49,56,11,0,987,Jason Sasser,6,4,6,12,DAL,1610612742.0,1,0.125
215,29.0,36,45,5,"420,1610612751",41,29,1464.41,396,420,522,1388,147,0,420,Jayson Williams,146,49,73,342,NJN,1610612751.0,12,0.293
216,31.0,7,4,5,"81,1610612758",25,12,326.645,99,110,113,284,39,0,81,Jeff Grayer,22,13,13,48,SAC,1610612758.0,13,0.52
217,34.0,26,41,5,"204,1610612762",82,18,2694.86666667,670,393,826,1854,175,5,204,Jeff Hornacek,128,172,222,350,UTA,1610612762.0,64,0.78
218,22.0,1,2,5,"976,1610612743",13,11,125.875,52,36,63,106,16,0,976,Jeff McInnis,18,6,7,18,DEN,1610612743.0,2,0.154
219,18.0,26,17,5,"979,1610612757",45,14,476.363333333,122,154,186,384,45,0,979,Jermaine O'Neal,42,23,20,112,POR,1610612757.0,31,0.689
220,24.0,4,15,5,"706,1610612743",76,49,982.918333333,278,254,364,752,79,0,706,Jerome Allen,14,46,30,83,DEN,1610612743.0,27,0.355
221,35.0,49,19,5,"760,1610612747",70,22,1826.58,489,487,563,1402,209,3,760,Jerome Kersey,98,61,86,184,LAL,1610612747.0,48,0.686
222,24.0,1,4,5,"966,1610612765",33,14,182.108333333,57,41,81,104,18,1,966,Jerome Williams,17,4,12,36,DET,1610612765.0,19,0.576
223,22.0,63,92,5,"711,1610612755",81,59,3258.32,1132,1118,1393,3225,207,3,711,Jerry Stackhouse,214,311,266,682,PHI,1610612755.0,22,0.272
224,26.0,32,77,5,"754,1610612751",77,51,2918.37166667,826,953,1083,2430,187,2,754,Jim Jackson,176,202,180,510,NJN,1610612751.0,26,0.338
225,24.0,164,35,5,"29,1610612760",82,25,1511.55833333,431,374,535,1048,219,1,29,Jim McIlvaine,102,35,53,215,SEA,1610612760.0,57,0.695
226,27.0,2,0,5,"1131,1610612749",4,4,20.845,4,5,10,12,4,0,1131,Jimmy Carruth,0,0,0,2,MIL,1610612749.0,0,0.0
227,23.0,0,2,5,"728,1610612743",2,2,23.2366666667,2,11,12,32,2,0,728,Jimmy King,4,0,2,2,DEN,1610612743.0,0,0.0
228,27.0,0,2,5,"1429,1610612761",4,2,45.4116666667,11,32,20,52,1,0,1429,Jimmy Oliver,0,0,2,4,TOR,1610612761.0,2,0.5
229,27.0,0,1,5,"1432,1610612759",9,6,107.953333333,26,29,42,94,10,0,1432,Joe Courtney,6,0,0,12,SAS,1610612759.0,3,0.333
230,34.0,1,25,5,"247,1610612765",79,26,3008.07166667,806,585,819,2030,92,1,247,Joe Dumars,116,77,150,166,DET,1610612765.0,53,0.671
231,35.0,18,10,5,"170,1610612751",59,36,880.046666667,252,256,378,790,103,3,170,Joe Kleine,50,2,34,70,NJN,1610612751.0,23,0.39
232,21.0,86,92,5,"693,1610612744",80,52,3178.29,977,783,1295,2800,233,0,693,Joe Smith,288,83,208,700,GSW,1610612744.0,28,0.35
233,24.0,0,2,5,"1086,1610612745",2,1,10.1333333333,3,4,9,18,3,0,1086,Joe Stephens,0,0,0,0,HOU,1610612745.0,1,0.5
234,32.0,11,1,5,"341,1610612749",56,33,547.278333333,142,148,184,442,96,1,341,Joe Wolf,11,12,21,24,MIL,1610612749.0,23,0.411
235,27.0,0,15,5,"180,1610612748",48,13,687.838333333,206,168,285,498,77,0,180,John Crotty,21,57,61,88,MIA,1610612748.0,35,0.729
236,40.0,2,7,5,"1381,1610612761",32,20,385.833333333,100,150,146,342,28,2,1381,John Long,18,29,28,18,TOR,1610612761.0,12,0.375
237,31.0,11,36,5,"317,1610612752",77,22,2139.92333333,525,373,809,1406,192,1,317,John Starks,103,219,222,248,NYK,1610612752.0,55,0.714
238,35.0,15,40,5,"304,1610612762",82,18,2992.71166667,768,460,892,2116,184,3,304,John Stockton,91,215,199,462,UTA,1610612762.0,64,0.78
239,23.0,25,16,5,"961,1610612752",68,20,823.673333333,211,177,346,608,90,0,961,John Wallace,59,61,65,188,NYK,1610612752.0,48,0.706
240,33.0,17,49,5,"271,1610612749",82,49,2139.995,559,683,784,1796,243,2,271,Johnny Newman,106,134,128,316,MIL,1610612749.0,33,0.402
241,27.0,3,9,5,"468,1610612737",58,20,1001.195,282,266,381,782,55,0,468,Jon Barry,37,56,58,50,ATL,1610612737.0,38,0.655
242,29.0,21,5,5,"146,1610612741",76,11,727.413333333,233,162,222,602,47,1,146,Jud Buechler,35,14,27,48,CHI,1610612741.0,65,0.855
243,24.0,23,83,5,"436,1610612764",82,38,3425.37333333,939,865,1188,2752,251,4,436,Juwan Howard,252,234,326,762,WAS,1610612764.0,44,0.537
244,33.0,48,80,5,"252,1610612762",82,18,3112.08333333,800,461,971,2152,209,3,252,Karl Malone,245,292,373,1024,UTA,1610612762.0,64,0.78
245,29.0,19,11,5,"173,1610612748",78,18,1838.28166667,430,323,631,1338,184,2,173,Keith Askins,69,31,68,84,MIA,1610612748.0,60,0.769
246,27.0,1,1,5,"700,1610612749",5,3,74.1316666667,24,28,21,68,11,0,700,Keith Tower,4,4,0,6,MIL,1610612749.0,2,0.4
247,32.0,3,3,5,"80,1610612737",17,6,227.693333333,91,47,88,196,17,0,80,Ken Norman,2,5,15,34,ATL,1610612737.0,11,0.647
248,29.0,46,124,5,"383,1610612751",82,56,3298.595,933,987,1132,2878,217,1,383,Kendall Gill,209,327,376,678,NJN,1610612751.0,26,0.317
249,26.0,15,81,5,"72,1610612757",82,33,3182.24,791,796,1117,2545,202,0,72,Kenny Anderson,105,302,304,517,POR,1610612757.0,49,0.598
250,32.0,0,16,5,"181,1610612743",48,32,786.873333333,272,293,311,818,27,0,181,Kenny Smith,19,52,20,46,DEN,1610612743.0,16,0.333
251,23.0,35,54,5,"954,1610612751",82,56,3104.20333333,878,894,1082,2766,154,0,954,Kerry Kittles,161,337,290,438,NJN,1610612751.0,26,0.317
252,33.0,11,5,5,"404,1610612746",26,16,395.518333333,115,112,170,368,61,0,404,Kevin Duckworth,18,0,15,52,LAC,1610612746.0,10,0.385
253,31.0,4,11,5,"236,1610612751",32,22,496.67,144,169,200,504,32,0,236,Kevin Edwards,17,23,37,50,NJN,1610612751.0,10,0.313
254,31.0,17,2,5,"333,1610612758",62,36,994.776666667,262,280,335,765,73,0,333,Kevin Gamble,48,48,48,32,SAC,1610612758.0,26,0.419
255,21.0,163,42,5,"708,1610612750",77,37,3078.96666667,898,723,1018,2554,189,3,708,Kevin Garnett,185,142,235,622,MIN,1610612750.0,40,0.519
256,31.0,12,44,5,"134,1610612756",70,31,2731.73333333,853,626,839,2435,140,0,134,Kevin Johnson,74,234,214,462,PHX,1610612756.0,39,0.557
257,26.0,13,4,5,"1089,1610612758",23,9,159.836666667,69,54,52,140,17,0,1089,Kevin Salvadori,5,4,9,16,SAC,1610612758.0,14,0.609
258,34.0,32,46,5,"788,1610612745",75,24,2020.10666667,571,492,772,1646,199,9,788,Kevin Willis,149,74,151,552,HOU,1610612745.0,51,0.68
259,24.0,9,34,5,"234,1610612742",63,44,1475.61166667,372,388,498,1182,146,0,234,Khalid Reeves,65,48,87,146,DAL,1610612742.0,19,0.302
260,18.0,23,24,5,"977,1610612747",71,23,1144.59,372,352,365,972,96,0,977,Kobe Bryant,51,104,119,184,LAL,1610612747.0,48,0.676
261,24.0,9,17,5,"703,1610612748",18,8,393.615,113,86,126,270,54,0,703,Kurt Thomas,35,9,18,44,MIA,1610612748.0,10,0.556
262,27.0,41,74,5,"111,1610612743",55,42,2068.29,627,527,768,1904,170,1,111,LaPhonso Ellis,185,131,156,468,DEN,1610612743.0,13,0.236
263,36.0,6,2,5,"78,1610612754",26,17,144.875,50,34,68,112,33,0,78,LaSalle Thompson,2,2,3,4,IND,1610612754.0,9,0.346
264,24.0,29,30,5,"441,1610612746",74,43,1354.31166667,412,323,454,1198,108,0,441,Lamond Murray,97,106,153,210,LAC,1610612746.0,31,0.419
265,28.0,36,61,5,"913,1610612752",76,24,2702.90166667,680,464,926,1864,217,2,913,Larry Johnson,130,124,182,552,NYK,1610612752.0,52,0.684
266,32.0,0,0,5,"1474,1610612747",3,2,12.0166666667,4,7,4,10,3,0,1474,Larry Krystkowiak,3,0,1,2,LAL,1610612747.0,1,0.333
267,28.0,23,31,5,"1125,1610612760",70,20,1015.35333333,321,235,317,668,104,1,1125,Larry Stewart,43,68,53,188,SEA,1610612760.0,50,0.714
268,26.0,45,73,5,"84,1610612744",80,51,3459.89,1065,827,1420,3051,151,0,84,Latrell Sprewell,166,256,418,756,GSW,1610612744.0,29,0.363
269,25.0,24,33,5,"734,1610612763",67,56,1258.07166667,391,383,452,1176,80,0,734,Lawrence Moten,73,91,111,208,VAN,1610612763.0,11,0.164
270,27.0,8,11,5,"195,1610612763",80,66,2014.58666667,610,562,721,1880,141,1,195,Lee Mayberry,45,46,61,114,VAN,1610612763.0,14,0.175
271,26.0,24,32,5,"283,1610612765",82,28,3117.78666667,889,636,854,2160,195,1,283,Lindsey Hunter,132,237,245,290,DET,1610612765.0,54,0.659
272,27.0,1,7,5,"1036,1610612765",45,18,319.578333333,61,34,97,158,26,0,1036,Litterial Green,2,18,23,38,DET,1610612765.0,27,0.6
273,29.0,3,6,5,"1380,1610612751",22,18,327.548333333,92,103,113,248,33,0,1380,Lloyd Daniels,9,11,16,22,NJN,1610612751.0,4,0.182
274,24.0,15,30,5,"684,1610612756",54,30,722.79,211,186,245,590,108,0,684,Loren Meyer,52,50,45,146,PHX,1610612756.0,24,0.444
275,21.0,60,45,5,"953,1610612746",77,42,1993.07166667,582,558,751,1903,195,2,953,Lorenzen Wright,212,65,94,404,LAC,1610612746.0,35,0.455
276,27.0,8,3,5,"31,1610612764",19,9,276.37,73,76,92,206,46,0,31,Lorenzo Williams,20,2,6,40,WAS,1610612764.0,10,0.526
277,24.0,1,2,5,"691,1610612744",17,12,109.225,27,23,48,94,10,0,691,Lou Roe,10,4,7,16,GSW,1610612744.0,5,0.294
278,29.0,25,46,5,"919,1610612746",82,46,2926.38166667,796,762,1074,2719,232,0,919,Loy Vaught,213,90,212,450,LAC,1610612746.0,36,0.439
279,28.0,66,48,5,"26,1610612741",59,10,1505.71333333,467,316,441,1142,161,1,26,Luc Longley,127,34,69,320,CHI,1610612741.0,49,0.831
280,26.0,3,9,5,"446,1610612755",54,41,846.313333333,245,215,333,822,45,1,446,Lucious Harris,32,44,57,72,PHI,1610612755.0,13,0.241
281,28.0,6,30,5,"51,1610612758",75,43,2197.69166667,604,598,829,1806,164,2,51,Mahmoud Abdul-Rauf,78,88,192,106,SAC,1610612758.0,32,0.427
282,22.0,17,10,5,"990,1610612766",54,20,544.868333333,187,164,241,472,107,1,990,Malik Rose,56,23,44,116,CHH,1610612766.0,34,0.63
283,27.0,45,83,5,"907,1610612746",80,45,2542.76666667,657,687,974,2272,178,1,907,Malik Sealy,90,172,237,318,LAC,1610612746.0,35,0.438
284,23.0,2,4,5,"992,1610612757",21,10,192.811666667,55,55,61,136,24,0,992,Marcus Brown,13,10,16,30,POR,1610612757.0,11,0.524
285,23.0,130,49,5,"948,1610612761",63,39,1946.43833333,592,701,728,1694,203,1,948,Marcus Camby,155,197,175,586,TOR,1610612761.0,24,0.381
286,33.0,12,29,5,"53,1610612745",78,24,2773.49,744,724,986,2168,188,1,53,Mario Elie,98,205,195,314,HOU,1610612745.0,54,0.692
287,28.0,5,6,5,"1361,1610612755",36,30,255.316666667,70,77,98,276,31,0,1361,Mark Bradtke,19,2,9,46,PHI,1610612755.0,6,0.167
288,32.0,5,22,5,"95,1610612756",41,22,1056.48166667,291,262,344,838,126,2,95,Mark Bryant,66,21,55,236,PHX,1610612756.0,19,0.463
289,24.0,31,39,5,"707,1610612755",75,55,1767.855,643,559,743,1778,214,1,707,Mark Davis,161,136,122,408,PHI,1610612755.0,20,0.267
290,23.0,4,6,5,"971,1610612755",29,24,313.303333333,81,97,106,310,30,1,971,Mark Hendrickson,28,11,23,34,PHI,1610612755.0,5,0.172
291,32.0,12,49,5,"349,1610612754",82,51,3141.20333333,867,860,1150,2550,155,2,349,Mark Jackson,137,129,131,382,IND,1610612754.0,31,0.378
292,33.0,3,15,5,"899,1610612744",70,44,1934.52,633,498,865,1819,96,1,899,Mark Price,73,71,108,142,GSW,1610612744.0,26,0.371
293,26.0,10,6,5,"1110,1610612748",31,3,161.41,46,62,88,154,17,0,1110,Mark Strickland,8,10,14,44,MIA,1610612748.0,28,0.903
294,36.0,55,21,5,"770,1610612739",70,34,991.708333333,260,179,314,592,124,0,770,Mark West,64,6,28,192,CLE,1610612739.0,36,0.514
295,22.0,2,5,5,"729,1610612761",9,6,52.5866666667,14,22,21,36,8,0,729,Martin Lewis,4,4,3,10,TOR,1610612761.0,3,0.333
296,22.0,11,20,5,"982,1610612742",42,27,367.125,107,86,111,246,58,0,982,Martin Muursepp,41,18,47,96,DAL,1610612742.0,15,0.357
297,29.0,18,41,5,"55,1610612738",74,61,1665.85666667,498,569,654,1800,146,2,55,Marty Conlon,114,47,102,224,BOS,1610612738.0,13,0.176
298,30.0,18,7,5,"672,1610612745",71,24,1058.34666667,312,270,404,856,66,0,672,Matt Bullard,37,21,44,62,HOU,1610612745.0,47,0.662
299,27.0,0,0,5,"900,1610612748",6,1,8.00166666667,3,5,6,6,2,0,900,Matt Fish,2,0,0,2,MIA,1610612748.0,5,0.833
300,27.0,27,13,5,"761,1610612766",49,15,1076.32333333,350,257,387,900,144,2,761,Matt Geiger,99,61,90,268,CHH,1610612766.0,34,0.694
301,25.0,1,19,5,"1074,1610612745",82,25,2449.13666667,664,663,854,1936,116,0,1074,Matt Maloney,66,93,100,150,HOU,1610612745.0,57,0.695
302,27.0,1,0,5,"1099,1610612741",2,1,11.7283333333,8,4,0,8,1,0,1099,Matt Steigenga,1,2,2,2,CHI,1610612741.0,1,0.5
303,24.0,2,8,5,"511,1610612744",21,13,439.618333333,89,118,193,330,26,0,511,Melvin Booker,19,23,23,44,GSW,1610612744.0,8,0.381
304,35.0,42,8,5,"262,1610612755",82,60,1277.02333333,441,454,528,1250,114,0,262,Michael Cage,53,6,20,90,PHI,1610612755.0,22,0.268
305,28.0,12,6,5,"688,1610612765",81,28,1266.195,320,228,377,732,120,2,688,Michael Curry,41,36,59,112,DET,1610612765.0,53,0.654
306,24.0,24,56,5,"714,1610612742",83,60,2872.38833333,838,775,971,2306,135,2,714,Michael Finley,157,244,216,470,DAL,1610612742.0,23,0.277
307,24.0,1,3,5,"1138,1610612738",29,26,339.306666667,98,118,154,354,37,0,1138,Michael Hawkins,12,18,17,30,BOS,1610612738.0,3,0.103
308,34.0,44,49,5,"893,1610612741",82,13,3207.13333333,934,696,891,2430,152,2,893,Michael Jordan,276,195,451,574,CHI,1610612741.0,69,0.841
309,25.0,60,35,5,"63,1610612758",81,47,2592.28833333,706,701,974,2129,238,2,63,Michael Smith,143,122,99,396,SAC,1610612758.0,34,0.42
310,33.0,1,4,5,"1479,1610612756",6,3,84.2783333333,32,17,27,82,7,0,1479,Mike Brown,6,0,2,10,PHX,1610612756.0,3,0.5
311,32.0,24,90,5,"782,1610612758",81,47,3225.775,879,884,1192,2659,207,1,782,Mitch Richmond,206,253,308,480,SAC,1610612758.0,34,0.42
312,26.0,2,11,5,"348,1610612757",49,20,481.526666667,148,97,199,332,48,0,348,Mitchell Butler,19,28,30,52,POR,1610612757.0,29,0.592
313,25.0,52,52,5,"42,1610612759",65,48,1403.68,411,290,504,1016,145,2,42,Monty Williams,132,103,115,392,SAS,1610612759.0,17,0.262
314,23.0,0,0,5,"983,1610612763",8,6,90.795,37,24,43,92,5,0,983,Moochie Norris,0,2,0,4,VAN,1610612763.0,2,0.25
315,30.0,20,25,5,"302,1610612737",78,25,3137.475,903,637,941,2229,138,0,302,Mookie Blaylock,124,185,304,336,ATL,1610612737.0,53,0.679
316,32.0,2,19,5,"177,1610612766",65,19,1925.02,597,342,558,1606,110,0,177,Muggsy Bogues,32,57,112,106,CHH,1610612766.0,46,0.708
317,23.0,2,6,5,"1041,1610612738",15,12,137.565,42,61,62,154,10,0,1041,Nate Driggers,8,10,8,22,BOS,1610612738.0,3,0.2
318,32.0,6,6,5,"203,1610612760",37,12,841.38,217,128,247,506,72,0,203,Nate McMillan,37,37,50,38,SEA,1610612760.0,25,0.676
319,29.0,32,21,5,"98,1610612753",63,24,2216.295,643,755,801,1934,150,1,98,Nick Anderson,78,99,155,206,ORL,1610612753.0,39,0.619
320,25.0,10,39,5,"89,1610612747",79,25,3042.905,927,792,959,2430,106,0,89,Nick Van Exel,66,284,236,336,LAL,1610612747.0,54,0.684
321,32.0,80,78,5,"178,1610612758",82,48,2971.18166667,789,858,1111,2496,290,2,178,Olden Polynice,239,123,167,684,SAC,1610612758.0,34,0.415
322,27.0,63,29,5,"932,1610612761",61,39,1205.565,337,339,418,926,168,1,932,Oliver Miller,86,37,53,230,TOR,1610612761.0,22,0.361
323,23.0,22,23,5,"970,1610612745",57,20,897.01,272,227,331,760,106,1,970,Othella Harrington,77,21,38,196,HOU,1610612745.0,37,0.649
324,34.0,17,53,5,"901,1610612765",79,28,2731.77833333,707,519,729,1770,266,3,901,Otis Thorpe,177,121,204,680,DET,1610612765.0,51,0.646
325,27.0,98,62,5,"136,1610612748",80,21,2666.34166667,654,447,858,2034,245,5,136,P.J. Brown,155,80,130,434,MIA,1610612748.0,59,0.738
326,34.0,189,58,5,"121,1610612752",78,24,2996.63,756,562,1102,1988,232,3,121,Patrick Ewing,240,80,273,868,NYK,1610612752.0,54,0.692
327,30.0,9,2,5,"442,1610612738",6,5,126.408333333,41,43,61,126,19,0,442,Pervis Ellison,8,0,6,12,BOS,1610612738.0,1,0.167
328,28.0,17,5,5,"432,1610612763",54,48,690.31,218,218,284,630,51,0,432,Pete Chilcutt,51,16,21,54,VAN,1610612763.0,6,0.111
329,31.0,5,18,5,"71,1610612746",59,32,1107.76333333,307,249,393,888,77,0,71,Pooh Richardson,28,51,82,70,LAC,1610612746.0,27,0.458
330,27.0,39,25,5,"461,1610612761",79,49,2493.12166667,722,896,944,2130,255,0,461,Popeye Jones,193,120,82,296,TOR,1610612761.0,30,0.38
331,23.0,9,5,5,"968,1610612737",35,9,188.216666667,55,80,92,178,39,0,968,Priest Lauderdale,17,4,19,86,ATL,1610612737.0,26,0.743
332,32.0,3,5,5,"912,1610612766",41,11,369.478333333,119,94,139,326,50,0,912,Rafael Addison,18,16,17,30,CHH,1610612766.0,30,0.732
333,24.0,0,1,5,"719,1610612765",23,7,154.665,37,44,78,120,16,0,719,Randolph Childress,8,0,12,12,DET,1610612765.0,16,0.696
334,29.0,17,14,5,"753,1610612741",72,11,1101.79333333,333,218,343,890,107,0,753,Randy Brown,19,77,79,146,CHI,1610612741.0,61,0.847
335,22.0,12,19,5,"988,1610612745",64,23,1019.825,297,231,419,802,104,0,988,Randy Livingston,24,53,38,160,HOU,1610612745.0,41,0.641
336,22.0,59,29,5,"739,1610612757",62,25,1962.72166667,462,446,655,1484,181,3,739,Rasheed Wallace,162,108,161,526,POR,1610612757.0,37,0.597
337,21.0,10,55,5,"951,1610612749",82,49,2612.98666667,705,907,961,2388,200,2,951,Ray Allen,121,134,172,324,MIL,1610612749.0,33,0.402
338,24.0,20,9,5,"1077,1610612744",57,34,608.561666667,173,105,247,472,81,0,1077,Ray Owes,43,2,21,78,GSW,1610612744.0,23,0.404
339,23.0,2,1,5,"1002,1610612739",39,17,252.838333333,54,60,86,144,34,1,1002,Reggie Geary,2,7,13,14,CLE,1610612739.0,22,0.564
340,29.0,3,1,5,"674,1610612750",19,12,133.815,28,22,64,96,13,0,674,Reggie Jordan,13,8,9,32,MIN,1610612750.0,7,0.368
341,31.0,25,36,5,"397,1610612754",81,43,3078.86,838,816,1126,2220,165,7,397,Reggie Miller,152,277,318,254,IND,1610612754.0,38,0.469
342,26.0,6,21,5,"1073,1610612761",26,18,419.246666667,127,159,170,340,34,0,1073,Reggie Slater,21,35,43,146,TOR,1610612761.0,8,0.308
343,33.0,4,4,5,"199,1610612751",13,10,207.375,66,39,90,168,30,1,199,Reggie Williams,17,11,23,30,NJN,1610612751.0,3,0.231
344,29.0,7,19,5,"364,1610612756",65,34,1890.46833333,621,375,592,1627,104,1,364,Rex Chapman,66,156,158,204,PHX,1610612756.0,31,0.477
345,27.0,3,15,5,"777,1610612755",59,41,1072.84333333,319,335,465,960,68,1,777,Rex Walters,33,36,67,100,PHI,1610612755.0,18,0.305
346,27.0,2,6,5,"316,1610612746",26,19,212.018333333,80,60,64,186,28,0,316,Richard Manning,15,10,10,26,LAC,1610612746.0,7,0.269
347,27.0,40,82,5,"296,1610612738",76,62,2728.20166667,773,840,1035,2946,256,0,296,Rick Fox,178,237,258,496,BOS,1610612738.0,14,0.184
348,38.0,3,6,5,"328,1610612765",22,5,221.508333333,70,46,60,144,33,0,328,Rick Mahorn,11,4,12,22,DET,1610612765.0,17,0.773
349,37.0,9,37,5,"894,1610612766",60,29,1293.83,444,312,418,1180,94,1,894,Ricky Pierce,88,62,104,182,CHH,1610612766.0,31,0.517
350,30.0,59,39,5,"22,1610612754",52,27,1555.645,383,464,549,1114,161,2,22,Rik Smits,166,38,148,470,IND,1610612754.0,25,0.481
351,26.0,55,12,5,"109,1610612747",54,29,1440.01333333,422,380,483,1126,147,1,109,Robert Horry,61,68,78,156,LAL,1610612747.0,25,0.463
