,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
140,22.0,0.007,0.003,5,"739,1610612757",4,3,0.515,0.115,0.111,0.161,0.485,0.056,0.029,739,Rasheed Wallace,0.036,0.026,0.043,0.098,POR,1610612757,1,0.25
141,29.0,0.0,0.002,5,"364,1610612756",5,3,0.45,0.152,0.073,0.166,0.373,0.032,0.018,364,Rex Chapman,0.011,0.039,0.045,0.045,PHX,1610612756,2,0.4
142,27.0,0.022,0.022,5,"316,1610612746",3,3,0.482,0.086,0.043,0.086,0.388,0.108,0.086,316,Richard Manning,0.0,0.0,0.086,0.043,LAC,1610612746,0,0.0
143,38.0,0.0,0.0,5,"328,1610612765",2,2,0.546,0.117,0.0,0.175,0.175,0.146,0.117,328,Rick Mahorn,0.0,0.0,0.0,0.0,DET,1610612765,0,0.0
144,37.0,0.0,0.0,5,"894,1610612766",3,3,0.482,0.074,0.111,0.09,0.434,0.042,0.026,894,Ricky Pierce,0.021,0.032,0.042,0.074,CHH,1610612766,0,0.0
145,26.0,0.012,0.002,5,"109,1610612747",9,5,0.497,0.119,0.136,0.165,0.35,0.046,0.012,109,Robert Horry,0.007,0.003,0.008,0.014,LAL,1610612747,4,0.444
146,43.0,0.068,0.023,5,"305,1610612741",2,1,0.416,0.159,0.113,0.091,0.408,0.045,0.0,305,Robert Parish,0.045,0.0,0.0,0.045,CHI,1610612741,1,0.5
147,30.0,0.0,0.015,5,"393,1610612764",3,3,0.494,0.181,0.106,0.159,0.333,0.03,0.019,393,Rod Strickland,0.008,0.023,0.053,0.106,WAS,1610612764,0,0.0
148,26.0,0.017,0.011,5,"915,1610612746",3,3,0.506,0.124,0.147,0.136,0.475,0.073,0.051,915,Rodney Rogers,0.023,0.011,0.028,0.09,LAC,1610612746,0,0.0
149,33.0,0.013,0.005,5,"166,1610612741",19,4,0.479,0.118,0.083,0.126,0.316,0.039,0.014,166,Ron Harper,0.019,0.021,0.026,0.049,CHI,1610612741,15,0.789
150,32.0,0.016,0.011,5,"938,1610612753",3,2,0.49,0.135,0.173,0.195,0.411,0.054,0.049,938,Rony Seikaly,0.0,0.0,0.011,0.076,ORL,1610612753,1,0.333
151,30.0,0.0,0.0,5,"716,1610612757",4,3,0.528,0.152,0.022,0.173,0.52,0.13,0.043,716,Rumeal Robinson,0.0,0.065,0.0,0.087,POR,1610612757,1,0.25
152,33.0,0.01,0.0,5,"417,1610612750",3,3,0.471,0.156,0.097,0.088,0.429,0.088,0.058,417,Sam Mitchell,0.019,0.049,0.049,0.078,MIN,1610612750,0,0.0
153,36.0,0.016,0.004,5,"64,1610612760",12,6,0.476,0.169,0.103,0.152,0.374,0.046,0.016,64,Sam Perkins,0.016,0.014,0.023,0.038,SEA,1610612760,6,0.5
154,31.0,0.0,0.0,5,"418,1610612752",4,3,0.406,0.245,0.098,0.0,0.538,0.0,0.0,418,Scott Brooks,0.0,0.0,0.0,0.098,NYK,1610612752,1,0.25
155,31.0,0.011,0.01,5,"937,1610612741",19,4,0.475,0.111,0.074,0.123,0.299,0.03,0.01,937,Scottie Pippen,0.044,0.031,0.052,0.081,CHI,1610612741,15,0.789
156,27.0,0.027,0.009,5,"399,1610612747",8,4,0.479,0.125,0.107,0.161,0.286,0.089,0.009,399,Sean Rooks,0.018,0.0,0.0,0.072,LAL,1610612747,4,0.5
157,35.0,0.007,0.004,5,"9,1610612745",16,7,0.483,0.129,0.123,0.159,0.365,0.063,0.021,9,Sedale Threatt,0.009,0.023,0.009,0.014,HOU,1610612745,9,0.563
158,23.0,0.002,0.017,5,"1000,1610612762",18,7,0.513,0.114,0.111,0.166,0.348,0.046,0.022,1000,Shandon Anderson,0.013,0.028,0.033,0.073,UTA,1610612762,11,0.611
159,26.0,0.0,0.0,5,"1049,1610612750",2,2,0.378,0.0,0.0,0.0,0.0,0.0,0.0,1049,Shane Heal,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
160,25.0,0.025,0.016,5,"406,1610612747",9,5,0.506,0.151,0.128,0.139,0.34,0.055,0.022,406,Shaquille O'Neal,0.06,0.018,0.063,0.25,LAL,1610612747,4,0.444
161,27.0,0.016,0.018,5,"431,1610612760",12,6,0.461,0.138,0.123,0.146,0.362,0.056,0.029,431,Shawn Kemp,0.066,0.015,0.054,0.123,SEA,1610612760,6,0.5
162,28.0,0.0,0.0,5,"278,1610612757",4,3,0.508,0.148,0.135,0.148,0.62,0.081,0.027,278,Stacey Augmon,0.027,0.0,0.0,0.054,POR,1610612757,1,0.25
163,26.0,0.0,0.055,5,"1128,1610612762",5,2,0.427,0.222,0.055,0.305,0.555,0.055,0.028,1128,Stephen Howard,0.083,0.0,0.055,0.166,UTA,1610612762,3,0.6
164,20.0,0.0,0.019,5,"950,1610612750",3,3,0.461,0.113,0.159,0.159,0.408,0.034,0.011,950,Stephon Marbury,0.026,0.023,0.03,0.098,MIN,1610612750,0,0.0
165,31.0,0.003,0.004,5,"70,1610612741",19,4,0.479,0.116,0.072,0.115,0.298,0.034,0.015,70,Steve Kerr,0.016,0.019,0.026,0.011,CHI,1610612741,15,0.789
166,23.0,0.026,0.026,5,"959,1610612756",4,3,0.388,0.051,0.306,0.281,0.511,0.128,0.102,959,Steve Nash,0.0,0.0,0.0,0.0,PHX,1610612756,1,0.25
167,28.0,0.001,0.007,5,"120,1610612737",10,6,0.508,0.146,0.115,0.19,0.338,0.046,0.019,120,Steven Smith,0.016,0.035,0.036,0.056,ATL,1610612737,4,0.4
168,33.0,0.0,0.0,5,"1037,1610612750",1,1,0.508,0.337,0.0,0.168,0.505,0.0,0.0,1037,Stojko Vrankovic,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
169,36.0,0.009,0.008,5,"187,1610612760",12,6,0.455,0.134,0.102,0.149,0.344,0.059,0.024,187,Terry Cummings,0.033,0.018,0.027,0.078,SEA,1610612760,6,0.5
170,25.0,0.0,0.0,5,"143,1610612746",2,2,0.472,0.0,0.0,0.313,0.47,0.078,0.078,143,Terry Dehere,0.0,0.0,0.0,0.0,LAC,1610612746,0,0.0
171,29.0,0.0,0.003,5,"371,1610612765",5,3,0.538,0.118,0.082,0.118,0.373,0.037,0.021,371,Terry Mills,0.0,0.0,0.021,0.032,DET,1610612765,2,0.4
172,34.0,0.021,0.0,5,"345,1610612750",3,3,0.502,0.115,0.052,0.115,0.375,0.021,0.021,345,Terry Porter,0.063,0.0,0.063,0.042,MIN,1610612750,0,0.0
173,24.0,0.115,0.0,5,"689,1610612765",3,2,0.532,0.086,0.317,0.115,0.23,0.144,0.086,689,Theo Ratliff,0.086,0.0,0.058,0.173,DET,1610612765,1,0.333
174,30.0,0.001,0.007,5,"896,1610612748",17,9,0.494,0.129,0.095,0.17,0.358,0.025,0.008,896,Tim Hardaway,0.021,0.038,0.042,0.067,MIA,1610612748,8,0.471
175,30.0,0.0,0.0,5,"100,1610612764",3,3,0.445,0.115,0.069,0.161,0.321,0.046,0.046,100,Tim Legler,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
176,27.0,0.007,0.019,5,"339,1610612750",3,3,0.47,0.13,0.157,0.157,0.38,0.048,0.03,339,Tom Gugliotta,0.056,0.015,0.026,0.097,MIN,1610612750,0,0.0
177,28.0,0.004,0.009,5,"389,1610612741",19,4,0.482,0.118,0.065,0.124,0.295,0.033,0.011,389,Toni Kukoc,0.017,0.032,0.04,0.046,CHI,1610612741,15,0.789
178,23.0,0.0,0.0,5,"960,1610612766",3,3,0.471,0.128,0.091,0.192,0.458,0.053,0.027,960,Tony Delk,0.037,0.011,0.053,0.053,CHH,1610612766,0,0.0
179,29.0,0.0,0.0,5,"380,1610612766",2,2,0.531,0.0,0.277,0.0,0.442,0.055,0.055,380,Tony Smith,0.0,0.0,0.0,0.0,CHH,1610612766,0,0.0
180,25.0,0.011,0.016,5,"145,1610612764",3,3,0.49,0.122,0.117,0.16,0.405,0.053,0.037,145,Tracy Murray,0.032,0.016,0.085,0.085,WAS,1610612764,0,0.0
181,22.0,0.015,0.0,5,"969,1610612747",9,5,0.478,0.14,0.159,0.164,0.429,0.08,0.03,969,Travis Knight,0.04,0.01,0.02,0.08,LAL,1610612747,4,0.444
182,34.0,0.003,0.003,5,"895,1610612737",10,6,0.515,0.141,0.119,0.199,0.352,0.04,0.02,895,Tyrone Corbin,0.026,0.016,0.011,0.041,ATL,1610612737,4,0.4
183,29.0,0.024,0.02,5,"124,1610612766",3,3,0.492,0.114,0.049,0.094,0.424,0.045,0.024,124,Vlade Divac,0.057,0.008,0.033,0.147,CHH,1610612766,0,0.0
184,24.0,0.003,0.013,5,"702,1610612748",17,9,0.485,0.127,0.095,0.174,0.383,0.04,0.014,702,Voshon Lenard,0.021,0.039,0.027,0.031,MIA,1610612748,8,0.471
185,23.0,0.0,0.0,5,"962,1610612752",2,1,0.512,0.672,0.0,0.134,0.941,0.0,0.0,962,Walter McCarty,0.0,0.0,0.269,0.538,NYK,1610612752,1,0.5
186,33.0,0.0,0.0,5,"47,1610612756",4,2,0.489,0.248,0.112,0.273,0.496,0.062,0.05,47,Wayman Tisdale,0.0,0.025,0.0,0.074,PHX,1610612756,2,0.5
187,26.0,0.008,0.005,5,"445,1610612756",5,3,0.454,0.138,0.073,0.135,0.367,0.014,0.005,445,Wesley Person,0.022,0.016,0.041,0.051,PHX,1610612756,2,0.4
188,30.0,0.008,0.008,5,"335,1610612748",9,4,0.504,0.117,0.088,0.197,0.33,0.08,0.04,335,Willie Anderson,0.016,0.024,0.048,0.056,MIA,1610612748,5,0.556
